id,date,store_nbr,item_nbr,unit_sales
25775287,6/22/2014,11,115850,111
25776450,6/22/2014,12,115850,10
25777303,6/22/2014,13,115850,11
25778113,6/22/2014,14,115850,26
25778888,6/22/2014,15,115850,10
25779702,6/22/2014,16,115850,27
25780607,6/22/2014,17,115850,8
25781570,6/22/2014,18,115850,30
25782721,6/22/2014,19,115850,9
25785585,6/22/2014,26,115850,1
25786602,6/22/2014,27,115850,1
25787860,6/22/2014,28,115850,8
25789859,6/22/2014,31,115850,10
25791000,6/22/2014,32,115850,2
25791664,6/22/2014,33,115850,4
25792633,6/22/2014,34,115850,3
25793693,6/22/2014,35,115850,10
25794357,6/22/2014,36,115850,1
25795435,6/22/2014,37,115850,17
25796688,6/22/2014,38,115850,6
25798006,6/22/2014,39,115850,11
25799256,6/22/2014,40,115850,4
25801401,6/22/2014,43,115850,5
25802272,6/22/2014,44,115850,9
25803827,6/22/2014,45,115850,21
25805389,6/22/2014,46,115850,16
25806901,6/22/2014,47,115850,20
25808446,6/22/2014,48,115850,75
25809974,6/22/2014,49,115850,7
25811481,6/22/2014,50,115850,11
25814341,6/22/2014,53,115850,2
25815579,6/22/2014,54,115850,12
25816397,6/23/2014,1,115850,1
25817602,6/23/2014,2,115850,8
25818964,6/23/2014,3,115850,6
25820426,6/23/2014,4,115850,11
25821702,6/23/2014,5,115850,2
25822951,6/23/2014,6,115850,5
25824343,6/23/2014,7,115850,8
25825685,6/23/2014,8,115850,1
25827096,6/23/2014,9,115850,73
25828270,6/23/2014,10,115850,18
25829047,6/23/2014,11,115850,75
25830157,6/23/2014,12,115850,12
25830980,6/23/2014,13,115850,11
25831741,6/23/2014,14,115850,16
25832552,6/23/2014,15,115850,23
25833395,6/23/2014,16,115850,21
25834210,6/23/2014,17,115850,13
25835140,6/23/2014,18,115850,12
25836194,6/23/2014,19,115850,19
25836993,6/23/2014,23,115850,2
25838970,6/23/2014,26,115850,3
25839762,6/23/2014,27,115850,4
25840867,6/23/2014,28,115850,2
25841931,6/23/2014,30,115850,1
25842701,6/23/2014,31,115850,8
25843724,6/23/2014,32,115850,8
25844279,6/23/2014,33,115850,3
25845178,6/23/2014,34,115850,5
25846222,6/23/2014,35,115850,28
25846896,6/23/2014,36,115850,4
25849129,6/23/2014,38,115850,2
25850296,6/23/2014,39,115850,5
25853397,6/23/2014,43,115850,14
25854191,6/23/2014,44,115850,2
25855696,6/23/2014,45,115850,13
25857232,6/23/2014,46,115850,9
25858664,6/23/2014,47,115850,13
25860164,6/23/2014,48,115850,31
25861572,6/23/2014,49,115850,7
25863001,6/23/2014,50,115850,8
25864387,6/23/2014,51,115850,6
25866701,6/23/2014,54,115850,7
25868612,6/24/2014,2,115850,10
25869909,6/24/2014,3,115850,6
25871369,6/24/2014,4,115850,3
25872583,6/24/2014,5,115850,4
25873783,6/24/2014,6,115850,4
25875158,6/24/2014,7,115850,8
25876454,6/24/2014,8,115850,3
25877831,6/24/2014,9,115850,37
25879768,6/24/2014,11,115850,87
25880823,6/24/2014,12,115850,22
25881630,6/24/2014,13,115850,12
25882372,6/24/2014,14,115850,26
25883153,6/24/2014,15,115850,10
25883966,6/24/2014,16,115850,11
25884818,6/24/2014,17,115850,7
25885710,6/24/2014,18,115850,14
25886753,6/24/2014,19,115850,29
25887493,6/24/2014,23,115850,7
25888522,6/24/2014,25,115850,1
25890021,6/24/2014,27,115850,1
25891118,6/24/2014,28,115850,1
25892860,6/24/2014,31,115850,10
25893855,6/24/2014,32,115850,2
25894428,6/24/2014,33,115850,13
25895318,6/24/2014,34,115850,1
25896297,6/24/2014,35,115850,12
25897943,6/24/2014,37,115850,1
25899212,6/24/2014,38,115850,2
25900381,6/24/2014,39,115850,4
25901513,6/24/2014,40,115850,3
25902403,6/24/2014,41,115850,4
25903434,6/24/2014,43,115850,7
25904224,6/24/2014,44,115850,3
25905726,6/24/2014,45,115850,13
25907212,6/24/2014,46,115850,11
25908617,6/24/2014,47,115850,15
25910060,6/24/2014,48,115850,21
25911409,6/24/2014,49,115850,3
25912811,6/24/2014,50,115850,21
25915437,6/24/2014,53,115850,1
25916359,6/24/2014,54,115850,4
25917024,6/25/2014,1,115850,5
25918210,6/25/2014,2,115850,6
25919541,6/25/2014,3,115850,9
25921025,6/25/2014,4,115850,6
25922310,6/25/2014,5,115850,4
25923518,6/25/2014,6,115850,4
25924923,6/25/2014,7,115850,4
25927627,6/25/2014,9,115850,22
25928802,6/25/2014,10,115850,11
25929577,6/25/2014,11,115850,57
25930631,6/25/2014,12,115850,12
25931424,6/25/2014,13,115850,14
25932170,6/25/2014,14,115850,23
25932956,6/25/2014,15,115850,11
25933750,6/25/2014,16,115850,15
25934569,6/25/2014,17,115850,17
25935472,6/25/2014,18,115850,3
25936429,6/25/2014,19,115850,21
25937210,6/25/2014,23,115850,8
25938322,6/25/2014,25,115850,2
25939240,6/25/2014,26,115850,1
25940005,6/25/2014,27,115850,3
25941166,6/25/2014,28,115850,4
25942136,6/25/2014,30,115850,3
25942827,6/25/2014,31,115850,6
25943712,6/25/2014,32,115850,8
25944301,6/25/2014,33,115850,2
25945132,6/25/2014,34,115850,2
25946093,6/25/2014,35,115850,10
25946679,6/25/2014,36,115850,2
25947590,6/25/2014,37,115850,2
25948868,6/25/2014,38,115850,2
25950050,6/25/2014,39,115850,12
25951149,6/25/2014,40,115850,5
25951995,6/25/2014,41,115850,1
25953076,6/25/2014,43,115850,5
25953826,6/25/2014,44,115850,3
25955316,6/25/2014,45,115850,7
25956834,6/25/2014,46,115850,15
25958262,6/25/2014,47,115850,19
25959738,6/25/2014,48,115850,14
25961134,6/25/2014,49,115850,3
25962562,6/25/2014,50,115850,31
25963900,6/25/2014,51,115850,3
25965221,6/25/2014,53,115850,1
25966341,6/25/2014,54,115850,6
25966997,6/26/2014,1,115850,2
25968183,6/26/2014,2,115850,8
25969534,6/26/2014,3,115850,8
25970977,6/26/2014,4,115850,7
25972171,6/26/2014,5,115850,8
25973336,6/26/2014,6,115850,7
25974691,6/26/2014,7,115850,3
25975991,6/26/2014,8,115850,3
25977370,6/26/2014,9,115850,39
25978538,6/26/2014,10,115850,18
25979280,6/26/2014,11,115850,64
25980329,6/26/2014,12,115850,11
25981132,6/26/2014,13,115850,14
25981830,6/26/2014,14,115850,31
25982602,6/26/2014,15,115850,11
25983386,6/26/2014,16,115850,2
25984150,6/26/2014,17,115850,25
25985037,6/26/2014,18,115850,6
25986061,6/26/2014,19,115850,15
25988621,6/26/2014,26,115850,5
25989326,6/26/2014,27,115850,2
25990422,6/26/2014,28,115850,2
25992091,6/26/2014,31,115850,8
25993049,6/26/2014,32,115850,4
25993651,6/26/2014,33,115850,3
25994510,6/26/2014,34,115850,1
25995501,6/26/2014,35,115850,9
25996037,6/26/2014,36,115850,8
25997018,6/26/2014,37,115850,1
25998299,6/26/2014,38,115850,2
25999449,6/26/2014,39,115850,7
26001447,6/26/2014,41,115850,1
26002429,6/26/2014,43,115850,8
26003191,6/26/2014,44,115850,1
26004683,6/26/2014,45,115850,14
26006167,6/26/2014,46,115850,10
26007557,6/26/2014,47,115850,24
26009025,6/26/2014,48,115850,18
26011779,6/26/2014,50,115850,11
26014379,6/26/2014,53,115850,1
26015303,6/26/2014,54,115850,5
26017195,6/27/2014,2,115850,11
26018538,6/27/2014,3,115850,6
26020022,6/27/2014,4,115850,4
26021268,6/27/2014,5,115850,8
26022430,6/27/2014,6,115850,7
26023782,6/27/2014,7,115850,10
26025089,6/27/2014,8,115850,3
26026512,6/27/2014,9,115850,33
26027678,6/27/2014,10,115850,13
26028424,6/27/2014,11,115850,99
26029526,6/27/2014,12,115850,20
26030301,6/27/2014,13,115850,11
26031042,6/27/2014,14,115850,12
26031796,6/27/2014,15,115850,11
26032603,6/27/2014,16,115850,9
26033395,6/27/2014,17,115850,10
26034295,6/27/2014,18,115850,30
26035282,6/27/2014,19,115850,17
26036052,6/27/2014,23,115850,4
26037123,6/27/2014,25,115850,2
26038081,6/27/2014,26,115850,2
26038878,6/27/2014,27,115850,1
26039997,6/27/2014,28,115850,2
26040949,6/27/2014,30,115850,1
26041674,6/27/2014,31,115850,5
26042668,6/27/2014,32,115850,4
26044066,6/27/2014,34,115850,15
26045119,6/27/2014,35,115850,4
26045679,6/27/2014,36,115850,2
26046605,6/27/2014,37,115850,2
26047890,6/27/2014,38,115850,5
26049112,6/27/2014,39,115850,2
26050255,6/27/2014,40,115850,4
26052220,6/27/2014,43,115850,9
26054522,6/27/2014,45,115850,11
26056064,6/27/2014,46,115850,22
26057504,6/27/2014,47,115850,13
26059010,6/27/2014,48,115850,27
26060446,6/27/2014,49,115850,1
26061890,6/27/2014,50,115850,12
26063280,6/27/2014,51,115850,1
26064626,6/27/2014,53,115850,1
26065641,6/27/2014,54,115850,2
26066345,6/28/2014,1,115850,4
26067567,6/28/2014,2,115850,8
26068985,6/28/2014,3,115850,14
26070530,6/28/2014,4,115850,11
26071885,6/28/2014,5,115850,9
26073165,6/28/2014,6,115850,14
26074597,6/28/2014,7,115850,5
26075887,6/28/2014,8,115850,2
26077405,6/28/2014,9,115850,50
26078701,6/28/2014,10,115850,32
26079559,6/28/2014,11,115850,114
26080729,6/28/2014,12,115850,14
26081615,6/28/2014,13,115850,17
26082464,6/28/2014,14,115850,30
26083335,6/28/2014,15,115850,8
26084190,6/28/2014,16,115850,30
26085079,6/28/2014,17,115850,9
26086053,6/28/2014,18,115850,29
26087215,6/28/2014,19,115850,49
26088141,6/28/2014,23,115850,2
26089263,6/28/2014,25,115850,1
26090259,6/28/2014,26,115850,8
26091190,6/28/2014,27,115850,3
26092431,6/28/2014,28,115850,4
26093606,6/28/2014,30,115850,2
26094405,6/28/2014,31,115850,6
26095517,6/28/2014,32,115850,6
26096196,6/28/2014,33,115850,1
26097138,6/28/2014,34,115850,9
26098240,6/28/2014,35,115850,30
26098994,6/28/2014,36,115850,21
26100078,6/28/2014,37,115850,1
26101413,6/28/2014,38,115850,3
26102753,6/28/2014,39,115850,4
26104013,6/28/2014,40,115850,4
26104988,6/28/2014,41,115850,2
26106138,6/28/2014,43,115850,6
26106981,6/28/2014,44,115850,4
26108562,6/28/2014,45,115850,12
26110138,6/28/2014,46,115850,22
26111661,6/28/2014,47,115850,16
26113222,6/28/2014,48,115850,50
26114742,6/28/2014,49,115850,14
26116200,6/28/2014,50,115850,9
26117685,6/28/2014,51,115850,2
26119062,6/28/2014,53,115850,2
26120198,6/28/2014,54,115850,3
26120966,6/29/2014,1,115850,5
26121815,6/29/2014,2,115850,5
26123216,6/29/2014,3,115850,8
26124754,6/29/2014,4,115850,8
26126118,6/29/2014,5,115850,10
26127431,6/29/2014,6,115850,17
26128880,6/29/2014,7,115850,5
26130136,6/29/2014,8,115850,3
26131590,6/29/2014,9,115850,86
26132880,6/29/2014,10,115850,13
26133726,6/29/2014,11,115850,81
26134856,6/29/2014,12,115850,28
26135703,6/29/2014,13,115850,11
26136495,6/29/2014,14,115850,11
26137294,6/29/2014,15,115850,4
26138113,6/29/2014,16,115850,18
26139016,6/29/2014,17,115850,12
26139976,6/29/2014,18,115850,7
26141145,6/29/2014,19,115850,17
26143154,6/29/2014,25,115850,1
26145095,6/29/2014,27,115850,3
26146375,6/29/2014,28,115850,15
26148452,6/29/2014,31,115850,17
26149600,6/29/2014,32,115850,2
26150282,6/29/2014,33,115850,5
26151227,6/29/2014,34,115850,1
26152276,6/29/2014,35,115850,10
26153023,6/29/2014,36,115850,5
26154071,6/29/2014,37,115850,4
26155335,6/29/2014,38,115850,5
26156669,6/29/2014,39,115850,5
26157906,6/29/2014,40,115850,6
26158859,6/29/2014,41,115850,1
26160054,6/29/2014,43,115850,6
26160940,6/29/2014,44,115850,6
26162496,6/29/2014,45,115850,19
26164063,6/29/2014,46,115850,22
26165577,6/29/2014,47,115850,29
26167133,6/29/2014,48,115850,63
26168663,6/29/2014,49,115850,14
26170176,6/29/2014,50,115850,26
26173049,6/29/2014,53,115850,1
26174260,6/29/2014,54,115850,22
26175084,6/30/2014,1,115850,1
26176281,6/30/2014,2,115850,12
26179149,6/30/2014,4,115850,6
26180428,6/30/2014,5,115850,2
26181687,6/30/2014,6,115850,7
26183069,6/30/2014,7,115850,4
26184403,6/30/2014,8,115850,8
26185841,6/30/2014,9,115850,70
26187087,6/30/2014,10,115850,8
26187915,6/30/2014,11,115850,110
26189052,6/30/2014,12,115850,23
26189905,6/30/2014,13,115850,22
26190668,6/30/2014,14,115850,32
26192364,6/30/2014,16,115850,19
26193207,6/30/2014,17,115850,11
26194124,6/30/2014,18,115850,10
26195212,6/30/2014,19,115850,21
26196057,6/30/2014,23,115850,2
26197127,6/30/2014,25,115850,1
26198001,6/30/2014,26,115850,7
26200038,6/30/2014,28,115850,2
26201864,6/30/2014,31,115850,9
26202928,6/30/2014,32,115850,8
26203570,6/30/2014,33,115850,2
26204457,6/30/2014,34,115850,2
26206138,6/30/2014,36,115850,1
26208437,6/30/2014,38,115850,4
26209670,6/30/2014,39,115850,6
26210836,6/30/2014,40,115850,3
26211798,6/30/2014,41,115850,4
26212861,6/30/2014,43,115850,6
26213665,6/30/2014,44,115850,4
26215221,6/30/2014,45,115850,8
26216778,6/30/2014,46,115850,13
26218232,6/30/2014,47,115850,15
26219752,6/30/2014,48,115850,31
26221187,6/30/2014,49,115850,3
26222665,6/30/2014,50,115850,8
26225421,6/30/2014,53,115850,1
26226472,6/30/2014,54,115850,5
26227208,7/1/2014,1,115850,3
26228850,7/1/2014,2,115850,10
26230636,7/1/2014,3,115850,10
26232595,7/1/2014,4,115850,5
26235925,7/1/2014,6,115850,10
26237741,7/1/2014,7,115850,7
26239497,7/1/2014,8,115850,4
26241419,7/1/2014,9,115850,84
26243037,7/1/2014,10,115850,28
26244140,7/1/2014,11,115850,170
26245699,7/1/2014,12,115850,23
26246759,7/1/2014,13,115850,30
26247795,7/1/2014,14,115850,31
26248856,7/1/2014,15,115850,5
26250012,7/1/2014,16,115850,17
26251160,7/1/2014,17,115850,20
26252374,7/1/2014,18,115850,5
26253823,7/1/2014,19,115850,13
26254908,7/1/2014,23,115850,2
26256349,7/1/2014,25,115850,2
26257541,7/1/2014,26,115850,6
26258825,7/1/2014,27,115850,1
26260331,7/1/2014,28,115850,5
26261799,7/1/2014,30,115850,2
26262815,7/1/2014,31,115850,16
26264262,7/1/2014,32,115850,9
26265114,7/1/2014,33,115850,5
26266277,7/1/2014,34,115850,9
26267719,7/1/2014,35,115850,21
26268621,7/1/2014,36,115850,6
26271840,7/1/2014,38,115850,6
26273488,7/1/2014,39,115850,10
26275065,7/1/2014,40,115850,11
26276324,7/1/2014,41,115850,2
26277775,7/1/2014,43,115850,16
26278880,7/1/2014,44,115850,2
26280871,7/1/2014,45,115850,19
26282909,7/1/2014,46,115850,24
26284790,7/1/2014,47,115850,21
26286779,7/1/2014,48,115850,49
26288681,7/1/2014,49,115850,8
26290573,7/1/2014,50,115850,19
26292452,7/1/2014,51,115850,4
26294149,7/1/2014,53,115850,3
26295545,7/1/2014,54,115850,9
26296502,7/2/2014,1,115850,2
26298207,7/2/2014,2,115850,4
26300048,7/2/2014,3,115850,9
26302032,7/2/2014,4,115850,10
26303791,7/2/2014,5,115850,2
26305424,7/2/2014,6,115850,18
26307248,7/2/2014,7,115850,10
26309022,7/2/2014,8,115850,2
26310950,7/2/2014,9,115850,125
26312571,7/2/2014,10,115850,16
26313669,7/2/2014,11,115850,167
26315195,7/2/2014,12,115850,21
26316264,7/2/2014,13,115850,15
26317257,7/2/2014,14,115850,39
26319411,7/2/2014,16,115850,15
26320456,7/2/2014,17,115850,14
26321638,7/2/2014,18,115850,3
26323053,7/2/2014,19,115850,15
26324158,7/2/2014,23,115850,3
26326966,7/2/2014,26,115850,1
26328176,7/2/2014,27,115850,2
26329752,7/2/2014,28,115850,2
26331178,7/2/2014,30,115850,5
26332114,7/2/2014,31,115850,12
26334218,7/2/2014,33,115850,2
26335391,7/2/2014,34,115850,3
26336732,7/2/2014,35,115850,5
26337514,7/2/2014,36,115850,3
26338865,7/2/2014,37,115850,4
26340651,7/2/2014,38,115850,8
26342364,7/2/2014,39,115850,3
26343902,7/2/2014,40,115850,2
26345124,7/2/2014,41,115850,5
26346620,7/2/2014,43,115850,10
26347691,7/2/2014,44,115850,21
26349744,7/2/2014,45,115850,19
26351782,7/2/2014,46,115850,21
26353741,7/2/2014,47,115850,17
26355748,7/2/2014,48,115850,47
26357693,7/2/2014,49,115850,5
26359647,7/2/2014,50,115850,36
26361535,7/2/2014,51,115850,5
26364805,7/2/2014,54,115850,11
26365691,7/3/2014,1,115850,2
26367290,7/3/2014,2,115850,8
26369038,7/3/2014,3,115850,2
26370987,7/3/2014,4,115850,14
26372663,7/3/2014,5,115850,16
26374200,7/3/2014,6,115850,7
26375938,7/3/2014,7,115850,5
26377661,7/3/2014,8,115850,9
26379589,7/3/2014,9,115850,67
26381173,7/3/2014,10,115850,8
26382238,7/3/2014,11,115850,201
26383738,7/3/2014,12,115850,21
26384821,7/3/2014,13,115850,17
26385839,7/3/2014,14,115850,29
26386879,7/3/2014,15,115850,22
26387996,7/3/2014,16,115850,7
26389089,7/3/2014,17,115850,20
26390269,7/3/2014,18,115850,34
26391671,7/3/2014,19,115850,6
26392722,7/3/2014,23,115850,4
26394115,7/3/2014,25,115850,3
26395258,7/3/2014,26,115850,2
26397793,7/3/2014,28,115850,3
26400181,7/3/2014,31,115850,3
26402293,7/3/2014,33,115850,1
26403437,7/3/2014,34,115850,4
26404829,7/3/2014,35,115850,1
26405610,7/3/2014,36,115850,4
26406878,7/3/2014,37,115850,6
26410209,7/3/2014,39,115850,3
26411732,7/3/2014,40,115850,4
26412908,7/3/2014,41,115850,3
26414287,7/3/2014,43,115850,13
26415370,7/3/2014,44,115850,12
26417366,7/3/2014,45,115850,8
26419353,7/3/2014,46,115850,14
26421247,7/3/2014,47,115850,21
26423193,7/3/2014,48,115850,41
26425085,7/3/2014,49,115850,8
26426997,7/3/2014,50,115850,3
26431822,7/3/2014,54,115850,3
26432664,7/4/2014,1,115850,3
26434295,7/4/2014,2,115850,22
26436078,7/4/2014,3,115850,7
26438023,7/4/2014,4,115850,1
26439697,7/4/2014,5,115850,30
26441378,7/4/2014,6,115850,10
26443119,7/4/2014,7,115850,4
26444832,7/4/2014,8,115850,16
26446738,7/4/2014,9,115850,97
26448314,7/4/2014,10,115850,51
26449355,7/4/2014,11,115850,229
26450790,7/4/2014,12,115850,7
26451784,7/4/2014,13,115850,22
26452783,7/4/2014,14,115850,40
26453793,7/4/2014,15,115850,11
26454893,7/4/2014,16,115850,17
26455985,7/4/2014,17,115850,22
26457111,7/4/2014,18,115850,5
26458423,7/4/2014,19,115850,24
26459470,7/4/2014,23,115850,5
26463170,7/4/2014,27,115850,1
26464644,7/4/2014,28,115850,8
26466842,7/4/2014,31,115850,3
26468149,7/4/2014,32,115850,4
26468864,7/4/2014,33,115850,6
26469942,7/4/2014,34,115850,13
26471331,7/4/2014,35,115850,4
26472048,7/4/2014,36,115850,12
26473353,7/4/2014,37,115850,4
26475058,7/4/2014,38,115850,1
26476682,7/4/2014,39,115850,17
26478174,7/4/2014,40,115850,18
26479349,7/4/2014,41,115850,6
26480708,7/4/2014,43,115850,18
26481764,7/4/2014,44,115850,21
26483752,7/4/2014,45,115850,16
26485758,7/4/2014,46,115850,18
26487708,7/4/2014,47,115850,15
26489700,7/4/2014,48,115850,39
26491598,7/4/2014,49,115850,3
26493506,7/4/2014,50,115850,12
26498429,7/4/2014,54,115850,7
26499351,7/5/2014,1,115850,2
26500887,7/5/2014,2,115850,6
26502717,7/5/2014,3,115850,9
26504720,7/5/2014,4,115850,3
26506512,7/5/2014,5,115850,19
26508271,7/5/2014,6,115850,9
26510156,7/5/2014,7,115850,5
26511845,7/5/2014,8,115850,6
26513826,7/5/2014,9,115850,148
26515469,7/5/2014,10,115850,35
26516603,7/5/2014,11,115850,207
26518155,7/5/2014,12,115850,29
26519295,7/5/2014,13,115850,38
26520382,7/5/2014,14,115850,68
26521473,7/5/2014,15,115850,30
26522633,7/5/2014,16,115850,54
26523754,7/5/2014,17,115850,33
26524993,7/5/2014,18,115850,24
26526479,7/5/2014,19,115850,68
26527663,7/5/2014,23,115850,2
26529133,7/5/2014,25,115850,2
26530488,7/5/2014,26,115850,4
26531765,7/5/2014,27,115850,4
26533383,7/5/2014,28,115850,14
26534899,7/5/2014,30,115850,3
26535930,7/5/2014,31,115850,15
26537409,7/5/2014,32,115850,16
26538221,7/5/2014,33,115850,8
26539414,7/5/2014,34,115850,11
26540856,7/5/2014,35,115850,18
26541779,7/5/2014,36,115850,11
26543156,7/5/2014,37,115850,1
26544938,7/5/2014,38,115850,6
26546703,7/5/2014,39,115850,13
26548340,7/5/2014,40,115850,20
26549596,7/5/2014,41,115850,6
26551175,7/5/2014,43,115850,19
26552319,7/5/2014,44,115850,14
26554393,7/5/2014,45,115850,9
26556482,7/5/2014,46,115850,18
26558522,7/5/2014,47,115850,25
26560558,7/5/2014,48,115850,56
26562567,7/5/2014,49,115850,9
26564565,7/5/2014,50,115850,16
26566535,7/5/2014,51,115850,2
26568331,7/5/2014,53,115850,3
26569846,7/5/2014,54,115850,12
26570848,7/6/2014,1,115850,1
26572061,7/6/2014,2,115850,16
26573922,7/6/2014,3,115850,8
26575942,7/6/2014,4,115850,16
26577746,7/6/2014,5,115850,26
26579483,7/6/2014,6,115850,14
26581372,7/6/2014,7,115850,6
26585022,7/6/2014,9,115850,127
26586670,7/6/2014,10,115850,20
26587762,7/6/2014,11,115850,247
26589263,7/6/2014,12,115850,25
26590368,7/6/2014,13,115850,26
26591390,7/6/2014,14,115850,38
26592416,7/6/2014,15,115850,17
26593511,7/6/2014,16,115850,61
26594702,7/6/2014,17,115850,34
26595919,7/6/2014,18,115850,13
26597382,7/6/2014,19,115850,30
26598504,7/6/2014,23,115850,4
26601160,7/6/2014,26,115850,6
26602506,7/6/2014,27,115850,2
26604235,7/6/2014,28,115850,12
26605799,7/6/2014,30,115850,4
26606840,7/6/2014,31,115850,22
26608302,7/6/2014,32,115850,6
26609212,7/6/2014,33,115850,5
26610416,7/6/2014,34,115850,8
26611829,7/6/2014,35,115850,17
26612762,7/6/2014,36,115850,8
26614165,7/6/2014,37,115850,1
26615892,7/6/2014,38,115850,6
26617648,7/6/2014,39,115850,9
26619280,7/6/2014,40,115850,31
26620514,7/6/2014,41,115850,9
26622135,7/6/2014,43,115850,14
26623269,7/6/2014,44,115850,33
26625344,7/6/2014,45,115850,16
26627400,7/6/2014,46,115850,26
26629410,7/6/2014,47,115850,33
26631430,7/6/2014,48,115850,67
26633421,7/6/2014,49,115850,8
26635414,7/6/2014,50,115850,18
26639213,7/6/2014,53,115850,4
